order_id,order_purchase_timestamp,customer_state,product_category_name,price,delivery_time_days,review_score
ORD-04401,2026-07-01 00:54:37.852111,RJ,Eletrônicos,862.56,4,3
ORD-04402,2026-07-03 00:54:37.852111,CE,Esportes,788.12,13,2
ORD-04403,2026-02-24 00:54:37.852111,MG,Esportes,1864.08,8,4
ORD-04404,2026-01-13 00:54:37.852111,RS,Cama Mesa Banho,606.49,8,3
ORD-04405,2026-02-26 00:54:37.852111,SP,Informática,968.04,2,4
ORD-04406,2026-07-05 00:54:37.852111,SP,Móveis,415.11,4,5
ORD-04407,2025-12-11 00:54:37.852111,SP,Móveis,1066.47,1,4
ORD-04408,2026-03-15 00:54:37.852111,CE,Beleza e Saúde,1721.94,14,4
ORD-04409,2026-04-24 00:54:37.852111,PE,Beleza e Saúde,642.88,13,5
ORD-04410,2026-06-27 00:54:37.852111,PR,Eletrônicos,1631.04,11,3
ORD-04411,2026-06-11 00:54:37.852111,PR,Móveis,1827.06,7,5
ORD-04412,2025-12-31 00:54:37.852111,CE,Informática,192.27,22,2
ORD-04413,2026-06-05 00:54:37.852111,MG,Esportes,1525.03,7,5
ORD-04414,2025-10-18 00:54:37.852111,MG,Móveis,547.92,6,3
ORD-04415,2025-10-27 00:54:37.852111,BA,Eletrônicos,391.89,16,1
ORD-04416,2025-10-21 00:54:37.852111,CE,Eletrônicos,1222.19,18,2
ORD-04417,2026-01-22 00:54:37.852111,SC,Móveis,1425.93,5,3
ORD-04418,2026-06-13 00:54:37.852111,RJ,Beleza e Saúde,819.78,4,4
ORD-04419,2025-09-29 00:54:37.852111,SP,Informática,126.39,3,4
ORD-04420,2025-10-03 00:54:37.852111,RJ,Móveis,1821.97,6,5
ORD-04421,2026-03-05 00:54:37.852111,SP,Esportes,1474.96,10,3
ORD-04422,2025-09-16 00:54:37.852111,AM,Esportes,579.75,20,1
ORD-04423,2026-07-28 00:54:37.852111,AM,Cama Mesa Banho,1018.88,8,4
ORD-04424,2025-09-09 00:54:37.852111,CE,Esportes,104.2,16,2
ORD-04425,2026-05-11 00:54:37.852111,AM,Móveis,711.6,18,1
ORD-04426,2025-10-13 00:54:37.852111,PE,Móveis,1068.94,18,1
ORD-04427,2026-03-28 00:54:37.852111,BA,Esportes,1058.59,14,3
ORD-04428,2025-09-09 00:54:37.852111,MG,Beleza e Saúde,455.96,5,4
ORD-04429,2026-07-06 00:54:37.852111,PE,Informática,1564.66,11,4
ORD-04430,2026-04-08 00:54:37.852111,RJ,Eletrônicos,632.78,3,3
ORD-04431,2025-11-11 00:54:37.852111,RJ,Móveis,1181.8,6,4
ORD-04432,2026-03-02 00:54:37.852111,AM,Esportes,579.47,12,5
ORD-04433,2025-09-28 00:54:37.852111,MG,Eletrônicos,879.08,6,3
ORD-04434,2026-05-28 00:54:37.852111,BA,Esportes,454.65,11,3
ORD-04435,2026-02-20 00:54:37.852111,SP,Móveis,1284.37,8,3
ORD-04436,2025-08-20 00:54:37.852111,PE,Cama Mesa Banho,879.89,14,2
ORD-04437,2025-09-26 00:54:37.852111,BA,Informática,81.43,16,4
ORD-04438,2026-05-14 00:54:37.852111,RS,Móveis,104.92,10,4
ORD-04439,2025-12-18 00:54:37.852111,PR,Eletrônicos,968.71,8,4
ORD-04440,2025-11-22 00:54:37.852111,AM,Esportes,407.29,18,1
ORD-04441,2026-02-15 00:54:37.852111,SP,Cama Mesa Banho,1190.83,6,5
ORD-04442,2026-01-16 00:54:37.852111,RS,Móveis,845.97,12,4
ORD-04443,2026-06-01 00:54:37.852111,SP,Informática,1326.12,6,5
ORD-04444,2026-04-28 00:54:37.852111,SP,Cama Mesa Banho,1907.17,4,5
ORD-04445,2025-09-02 00:54:37.852111,AM,Eletrônicos,1081.04,17,1
ORD-04446,2025-10-22 00:54:37.852111,SP,Esportes,1585.39,9,4
ORD-04447,2025-11-02 00:54:37.852111,BA,Beleza e Saúde,1518.43,22,3
ORD-04448,2025-08-25 00:54:37.852111,BA,Informática,1847.49,13,1
ORD-04449,2026-02-12 00:54:37.852111,RS,Cama Mesa Banho,467.33,10,2
ORD-04450,2026-07-07 00:54:37.852111,RJ,Móveis,1663.29,4,5
ORD-04451,2026-03-29 00:54:37.852111,MG,Móveis,1815.76,4,5
ORD-04452,2025-09-09 00:54:37.852111,PE,Cama Mesa Banho,815.89,11,2
ORD-04453,2026-06-18 00:54:37.852111,PE,Móveis,661.94,15,4
ORD-04454,2026-02-07 00:54:37.852111,SC,Cama Mesa Banho,1906.47,15,3
ORD-04455,2025-09-06 00:54:37.852111,AM,Informática,1273.88,20,3
ORD-04456,2025-11-28 00:54:37.852111,CE,Móveis,792.32,5,4
ORD-04457,2026-06-16 00:54:37.852111,CE,Informática,1594.06,24,2
ORD-04458,2025-08-15 00:54:37.852111,RS,Esportes,643.72,13,4
ORD-04459,2026-04-12 00:54:37.852111,SP,Esportes,393.99,4,4
ORD-04460,2026-02-06 00:54:37.852111,SP,Esportes,1110.74,6,4
ORD-04461,2025-12-26 00:54:37.852111,AM,Esportes,1154.11,13,2
ORD-04462,2026-02-26 00:54:37.852111,PR,Móveis,1660.21,8,5
ORD-04463,2026-04-21 00:54:37.852111,RJ,Cama Mesa Banho,941.2,7,4
ORD-04464,2025-12-04 00:54:37.852111,SC,Móveis,1638.44,9,3
ORD-04465,2026-04-28 00:54:37.852111,BA,Eletrônicos,657.08,8,3
ORD-04466,2026-07-07 00:54:37.852111,SP,Móveis,1171.97,4,5
ORD-04467,2025-09-12 00:54:37.852111,SC,Informática,456.52,9,4
ORD-04468,2026-05-13 00:54:37.852111,PE,Cama Mesa Banho,801.62,23,1
ORD-04469,2026-07-26 00:54:37.852111,PR,Beleza e Saúde,1722.2,10,5
ORD-04470,2025-08-24 00:54:37.852111,BA,Beleza e Saúde,471.18,15,3
ORD-04471,2026-06-11 00:54:37.852111,AM,Cama Mesa Banho,1629.97,23,2
ORD-04472,2026-03-16 00:54:37.852111,SC,Beleza e Saúde,601.6,10,3
ORD-04473,2026-03-27 00:54:37.852111,RS,Cama Mesa Banho,117.25,7,4
ORD-04474,2026-02-08 00:54:37.852111,BA,Informática,264.37,23,2
ORD-04475,2026-02-09 00:54:37.852111,AM,Informática,1504.47,18,3
ORD-04476,2026-01-20 00:54:37.852111,CE,Móveis,561.04,18,2
ORD-04477,2025-11-26 00:54:37.852111,AM,Beleza e Saúde,1325.58,18,3
ORD-04478,2026-01-11 00:54:37.852111,AM,Cama Mesa Banho,1413.44,12,3
ORD-04479,2025-11-30 00:54:37.852111,BA,Informática,722.98,15,3
ORD-04480,2026-03-31 00:54:37.852111,PR,Móveis,976.09,10,3
ORD-04481,2026-06-13 00:54:37.852111,BA,Beleza e Saúde,837.35,17,4
ORD-04482,2025-08-15 00:54:37.852111,MG,Beleza e Saúde,1897.33,7,3
ORD-04483,2025-10-07 00:54:37.852111,RJ,Beleza e Saúde,673.9,5,4
ORD-04484,2026-05-17 00:54:37.852111,PR,Informática,407.48,12,3
ORD-04485,2025-09-23 00:54:37.852111,RS,Informática,762.91,10,3
ORD-04486,2026-01-18 00:54:37.852111,PR,Beleza e Saúde,1355.56,13,4
ORD-04487,2026-04-06 00:54:37.852111,PE,Informática,1409.86,19,2
ORD-04488,2025-10-06 00:54:37.852111,RS,Beleza e Saúde,1851.91,10,5
ORD-04489,2026-08-10 00:54:37.852111,CE,Esportes,1769.42,17,2
ORD-04490,2025-12-14 00:54:37.852111,BA,Informática,612.23,13,3
ORD-04491,2026-04-14 00:54:37.852111,AM,Cama Mesa Banho,937.57,20,1
ORD-04492,2026-05-03 00:54:37.852111,BA,Informática,1507.17,17,3
ORD-04493,2026-07-06 00:54:37.852111,PE,Beleza e Saúde,1837.25,15,3
ORD-04494,2025-09-06 00:54:37.852111,SC,Cama Mesa Banho,707.47,13,3
ORD-04495,2026-04-02 00:54:37.852111,PE,Móveis,916.66,11,5
ORD-04496,2026-01-23 00:54:37.852111,MG,Cama Mesa Banho,1803.98,4,4
ORD-04497,2025-08-30 00:54:37.852111,AM,Cama Mesa Banho,749.04,23,2
ORD-04498,2026-07-23 00:54:37.852111,AM,Informática,987.0,19,2
ORD-04499,2025-12-14 00:54:37.852111,SP,Eletrônicos,1813.78,4,5
ORD-04500,2026-04-26 00:54:37.852111,SC,Cama Mesa Banho,1614.37,10,2
ORD-04501,2025-10-14 00:54:37.852111,SP,Cama Mesa Banho,524.69,5,4
ORD-04502,2026-05-21 00:54:37.852111,CE,Beleza e Saúde,683.35,10,3
ORD-04503,2026-05-22 00:54:37.852111,RJ,Informática,738.27,4,5
ORD-04504,2025-10-26 00:54:37.852111,RJ,Beleza e Saúde,1829.84,8,4
ORD-04505,2026-06-05 00:54:37.852111,BA,Informática,1997.92,14,5
ORD-04506,2026-04-06 00:54:37.852111,RJ,Móveis,1559.31,4,5
ORD-04507,2026-01-29 00:54:37.852111,AM,Eletrônicos,994.44,15,2
ORD-04508,2026-03-26 00:54:37.852111,PE,Cama Mesa Banho,69.84,17,4
ORD-04509,2025-11-03 00:54:37.852111,SC,Informática,1410.1,8,4
ORD-04510,2025-10-05 00:54:37.852111,BA,Cama Mesa Banho,809.25,20,2
ORD-04511,2025-12-22 00:54:37.852111,BA,Cama Mesa Banho,1284.32,18,3
ORD-04512,2026-07-21 00:54:37.852111,SC,Esportes,1233.05,12,3
ORD-04513,2026-03-13 00:54:37.852111,AM,Beleza e Saúde,987.62,12,1
ORD-04514,2025-11-09 00:54:37.852111,CE,Eletrônicos,1891.56,16,4
ORD-04515,2026-06-13 00:54:37.852111,CE,Informática,95.14,16,4
ORD-04516,2025-09-28 00:54:37.852111,BA,Móveis,1438.66,20,4
ORD-04517,2026-06-22 00:54:37.852111,CE,Eletrônicos,849.19,14,3
ORD-04518,2025-09-03 00:54:37.852111,AM,Esportes,1441.89,22,2
ORD-04519,2026-03-13 00:54:37.852111,MG,Beleza e Saúde,1366.68,7,5
ORD-04520,2025-12-19 00:54:37.852111,MG,Móveis,69.96,3,5
ORD-04521,2025-10-06 00:54:37.852111,SP,Móveis,606.41,4,5
ORD-04522,2025-10-15 00:54:37.852111,PR,Cama Mesa Banho,418.73,8,4
ORD-04523,2026-07-12 00:54:37.852111,RS,Beleza e Saúde,375.62,17,2
ORD-04524,2026-06-19 00:54:37.852111,RJ,Esportes,1470.53,4,4
ORD-04525,2025-08-26 00:54:37.852111,CE,Informática,517.13,26,2
ORD-04526,2026-07-08 00:54:37.852111,MG,Informática,975.74,2,3
ORD-04527,2026-04-25 00:54:37.852111,PE,Esportes,531.63,13,4
ORD-04528,2026-02-17 00:54:37.852111,SC,Cama Mesa Banho,1181.46,7,5
ORD-04529,2025-08-16 00:54:37.852111,PR,Cama Mesa Banho,1455.12,7,5
ORD-04530,2025-10-03 00:54:37.852111,SP,Móveis,695.6,4,5
ORD-04531,2025-10-22 00:54:37.852111,RS,Beleza e Saúde,1225.89,7,5
ORD-04532,2025-09-11 00:54:37.852111,MG,Móveis,1658.47,3,5
ORD-04533,2026-05-08 00:54:37.852111,SP,Informática,233.74,7,3
ORD-04534,2026-01-12 00:54:37.852111,PR,Esportes,1435.81,13,3
ORD-04535,2025-09-30 00:54:37.852111,SC,Beleza e Saúde,680.13,12,2
ORD-04536,2026-03-29 00:54:37.852111,RJ,Esportes,289.17,6,5
ORD-04537,2026-08-07 00:54:37.852111,MG,Beleza e Saúde,1114.03,5,3
ORD-04538,2026-04-26 00:54:37.852111,SC,Eletrônicos,491.21,8,5
ORD-04539,2026-07-09 00:54:37.852111,RS,Informática,1651.66,7,5
ORD-04540,2026-07-05 00:54:37.852111,CE,Informática,133.65,19,1
ORD-04541,2026-03-16 00:54:37.852111,PR,Eletrônicos,242.37,6,4
ORD-04542,2026-04-17 00:54:37.852111,RS,Beleza e Saúde,1065.94,7,4
ORD-04543,2025-11-25 00:54:37.852111,RJ,Cama Mesa Banho,1198.44,7,5
ORD-04544,2026-05-18 00:54:37.852111,SC,Beleza e Saúde,1473.28,15,4
ORD-04545,2026-05-29 00:54:37.852111,AM,Informática,555.56,19,1
ORD-04546,2025-10-04 00:54:37.852111,RJ,Esportes,1691.43,7,4
ORD-04547,2026-01-11 00:54:37.852111,BA,Móveis,1908.63,16,2
ORD-04548,2025-11-01 00:54:37.852111,MG,Esportes,1023.13,2,3
ORD-04549,2025-12-17 00:54:37.852111,CE,Informática,1533.04,21,2
ORD-04550,2026-03-01 00:54:37.852111,PR,Esportes,1073.45,11,4
ORD-04551,2026-05-18 00:54:37.852111,PE,Cama Mesa Banho,185.46,18,2
ORD-04552,2026-03-25 00:54:37.852111,SC,Cama Mesa Banho,685.92,9,2
ORD-04553,2026-03-06 00:54:37.852111,AM,Beleza e Saúde,220.6,22,5
ORD-04554,2026-06-28 00:54:37.852111,PE,Esportes,1978.31,13,3
ORD-04555,2026-04-23 00:54:37.852111,MG,Esportes,496.6,3,5
ORD-04556,2026-06-29 00:54:37.852111,MG,Informática,1290.01,2,4
ORD-04557,2025-12-09 00:54:37.852111,PR,Beleza e Saúde,604.47,10,4
ORD-04558,2026-05-01 00:54:37.852111,AM,Beleza e Saúde,1323.83,12,3
ORD-04559,2026-05-20 00:54:37.852111,MG,Esportes,460.28,3,3
ORD-04560,2026-04-01 00:54:37.852111,PE,Móveis,1581.28,14,2
ORD-04561,2026-04-27 00:54:37.852111,AM,Esportes,266.08,16,4
ORD-04562,2026-07-26 00:54:37.852111,PE,Esportes,1795.54,10,5
ORD-04563,2026-05-11 00:54:37.852111,RJ,Esportes,1688.82,5,5
ORD-04564,2026-03-16 00:54:37.852111,RS,Cama Mesa Banho,1373.67,13,4
ORD-04565,2025-12-10 00:54:37.852111,AM,Eletrônicos,181.46,18,2
ORD-04566,2025-10-28 00:54:37.852111,SP,Beleza e Saúde,456.71,8,4
ORD-04567,2026-01-16 00:54:37.852111,RS,Eletrônicos,1725.76,14,4
ORD-04568,2026-04-09 00:54:37.852111,RS,Cama Mesa Banho,287.85,12,5
ORD-04569,2025-12-21 00:54:37.852111,AM,Móveis,354.07,18,4
ORD-04570,2026-04-13 00:54:37.852111,CE,Informática,1110.81,18,1
ORD-04571,2026-03-28 00:54:37.852111,MG,Móveis,584.65,6,4
ORD-04572,2026-04-20 00:54:37.852111,RJ,Beleza e Saúde,483.05,4,5
ORD-04573,2026-03-04 00:54:37.852111,CE,Informática,1172.84,8,4
ORD-04574,2026-01-24 00:54:37.852111,CE,Eletrônicos,776.52,20,3
ORD-04575,2025-12-22 00:54:37.852111,SP,Móveis,324.09,2,5
ORD-04576,2026-07-16 00:54:37.852111,SC,Beleza e Saúde,1092.96,7,5
ORD-04577,2026-08-02 00:54:37.852111,AM,Móveis,804.67,18,4
ORD-04578,2026-01-19 00:54:37.852111,PE,Informática,1482.31,17,2
ORD-04579,2026-02-27 00:54:37.852111,MG,Informática,250.37,2,3
ORD-04580,2025-12-09 00:54:37.852111,CE,Móveis,1260.2,18,3
ORD-04581,2026-06-27 00:54:37.852111,RJ,Cama Mesa Banho,901.16,6,5
ORD-04582,2025-12-10 00:54:37.852111,SC,Móveis,841.82,6,4
ORD-04583,2026-04-08 00:54:37.852111,SP,Eletrônicos,502.96,7,5
ORD-04584,2026-03-19 00:54:37.852111,BA,Móveis,109.33,10,4
ORD-04585,2026-04-17 00:54:37.852111,MG,Móveis,1702.99,9,4
ORD-04586,2026-03-14 00:54:37.852111,BA,Cama Mesa Banho,686.5,15,3
ORD-04587,2026-06-02 00:54:37.852111,RS,Esportes,1378.13,10,3
ORD-04588,2025-08-15 00:54:37.852111,CE,Informática,1897.8,8,2
ORD-04589,2026-03-29 00:54:37.852111,PR,Eletrônicos,1151.73,9,3
ORD-04590,2026-02-19 00:54:37.852111,MG,Beleza e Saúde,824.44,5,4
ORD-04591,2025-10-28 00:54:37.852111,PE,Informática,573.13,17,4
ORD-04592,2026-07-25 00:54:37.852111,SC,Informática,1871.39,8,4
ORD-04593,2026-01-30 00:54:37.852111,RJ,Esportes,1380.05,3,4
ORD-04594,2025-09-17 00:54:37.852111,MG,Informática,1347.3,7,3
ORD-04595,2026-02-19 00:54:37.852111,PE,Informática,881.01,18,3
ORD-04596,2025-08-24 00:54:37.852111,AM,Cama Mesa Banho,1697.84,25,3
ORD-04597,2026-03-25 00:54:37.852111,BA,Cama Mesa Banho,1441.66,15,4
ORD-04598,2025-12-10 00:54:37.852111,AM,Cama Mesa Banho,602.21,15,3
ORD-04599,2026-05-12 00:54:37.852111,SC,Cama Mesa Banho,1219.18,12,2
ORD-04600,2025-12-17 00:54:37.852111,SP,Cama Mesa Banho,888.88,1,5
ORD-04601,2026-01-20 00:54:37.852111,CE,Eletrônicos,62.85,11,5
ORD-04602,2026-06-26 00:54:37.852111,MG,Beleza e Saúde,1624.87,7,5
ORD-04603,2025-12-11 00:54:37.852111,PR,Esportes,289.52,6,3
ORD-04604,2025-09-27 00:54:37.852111,BA,Móveis,1044.41,8,4
ORD-04605,2025-09-30 00:54:37.852111,BA,Eletrônicos,705.64,27,2
ORD-04606,2025-10-22 00:54:37.852111,MG,Cama Mesa Banho,717.07,2,4
ORD-04607,2026-04-07 00:54:37.852111,RS,Esportes,980.86,10,1
ORD-04608,2025-09-03 00:54:37.852111,AM,Móveis,1994.2,18,3
ORD-04609,2025-11-04 00:54:37.852111,BA,Informática,846.34,3,4
ORD-04610,2026-07-27 00:54:37.852111,PE,Eletrônicos,405.54,16,2
ORD-04611,2026-06-03 00:54:37.852111,RJ,Informática,1246.53,5,4
ORD-04612,2025-11-17 00:54:37.852111,CE,Esportes,510.76,19,2
ORD-04613,2025-09-22 00:54:37.852111,BA,Beleza e Saúde,255.82,22,2
ORD-04614,2025-11-04 00:54:37.852111,PE,Beleza e Saúde,147.84,16,2
ORD-04615,2025-10-12 00:54:37.852111,SC,Esportes,94.62,12,3
ORD-04616,2026-08-06 00:54:37.852111,SC,Beleza e Saúde,890.77,7,2
ORD-04617,2025-10-03 00:54:37.852111,CE,Beleza e Saúde,882.12,10,4
ORD-04618,2025-10-12 00:54:37.852111,RS,Informática,411.81,6,1
ORD-04619,2026-05-02 00:54:37.852111,PR,Beleza e Saúde,1578.84,5,4
ORD-04620,2025-10-08 00:54:37.852111,CE,Beleza e Saúde,302.08,23,3
ORD-04621,2026-02-01 00:54:37.852111,SP,Esportes,1834.87,1,4
ORD-04622,2025-12-15 00:54:37.852111,RS,Beleza e Saúde,1195.77,10,4
ORD-04623,2026-06-12 00:54:37.852111,BA,Eletrônicos,103.85,16,4
ORD-04624,2026-07-27 00:54:37.852111,CE,Cama Mesa Banho,1927.8,17,1
ORD-04625,2026-02-23 00:54:37.852111,AM,Cama Mesa Banho,650.49,24,1
ORD-04626,2026-07-19 00:54:37.852111,SC,Esportes,927.45,8,1
ORD-04627,2025-12-05 00:54:37.852111,PE,Cama Mesa Banho,604.32,21,2
ORD-04628,2025-12-03 00:54:37.852111,CE,Informática,1470.42,18,2
ORD-04629,2026-01-18 00:54:37.852111,AM,Eletrônicos,997.08,17,1
ORD-04630,2026-07-15 00:54:37.852111,RS,Eletrônicos,308.13,16,5
ORD-04631,2026-04-18 00:54:37.852111,SP,Esportes,253.2,2,5
ORD-04632,2025-11-04 00:54:37.852111,PE,Beleza e Saúde,1464.48,24,1
ORD-04633,2026-03-22 00:54:37.852111,RJ,Cama Mesa Banho,512.31,6,5
ORD-04634,2026-07-19 00:54:37.852111,SP,Informática,318.7,4,3
ORD-04635,2025-10-07 00:54:37.852111,BA,Esportes,1023.88,26,1
ORD-04636,2026-03-10 00:54:37.852111,AM,Esportes,1615.39,8,2
ORD-04637,2026-06-01 00:54:37.852111,CE,Beleza e Saúde,593.63,15,5
ORD-04638,2026-04-15 00:54:37.852111,CE,Móveis,589.04,11,4
ORD-04639,2025-10-05 00:54:37.852111,MG,Cama Mesa Banho,1676.07,5,5
ORD-04640,2025-09-26 00:54:37.852111,SC,Informática,338.28,6,4
ORD-04641,2026-05-12 00:54:37.852111,BA,Esportes,1252.62,20,3
ORD-04642,2026-05-19 00:54:37.852111,AM,Cama Mesa Banho,1912.28,17,3
ORD-04643,2025-09-11 00:54:37.852111,CE,Informática,1690.54,15,3
ORD-04644,2025-08-14 00:54:37.852111,RJ,Eletrônicos,170.54,5,4
ORD-04645,2026-04-17 00:54:37.852111,PE,Eletrônicos,673.83,16,2
ORD-04646,2025-12-23 00:54:37.852111,BA,Informática,327.63,12,3
ORD-04647,2026-01-26 00:54:37.852111,RS,Eletrônicos,1901.02,18,3
ORD-04648,2026-01-19 00:54:37.852111,RJ,Esportes,1972.59,4,5
ORD-04649,2025-09-08 00:54:37.852111,PE,Cama Mesa Banho,508.24,6,3
ORD-04650,2026-03-19 00:54:37.852111,PR,Informática,1355.91,7,3
ORD-04651,2025-11-15 00:54:37.852111,SC,Esportes,1691.18,6,5
ORD-04652,2026-03-27 00:54:37.852111,BA,Cama Mesa Banho,505.68,22,2
ORD-04653,2026-02-13 00:54:37.852111,AM,Cama Mesa Banho,415.98,19,3
ORD-04654,2026-07-14 00:54:37.852111,SP,Esportes,71.86,5,3
ORD-04655,2026-06-17 00:54:37.852111,PE,Cama Mesa Banho,853.33,16,1
ORD-04656,2025-12-24 00:54:37.852111,RS,Móveis,1803.9,9,3
ORD-04657,2026-03-20 00:54:37.852111,CE,Informática,1810.81,16,2
ORD-04658,2026-06-26 00:54:37.852111,SP,Informática,299.1,4,4
ORD-04659,2026-01-31 00:54:37.852111,RJ,Cama Mesa Banho,448.49,6,5
ORD-04660,2026-01-01 00:54:37.852111,SC,Esportes,845.69,11,4
ORD-04661,2026-03-30 00:54:37.852111,AM,Beleza e Saúde,1572.22,20,4
ORD-04662,2026-07-22 00:54:37.852111,SP,Eletrônicos,1243.11,5,5
ORD-04663,2026-08-07 00:54:37.852111,RS,Cama Mesa Banho,1052.01,12,1
ORD-04664,2026-01-21 00:54:37.852111,PE,Beleza e Saúde,1204.27,19,3
ORD-04665,2025-12-17 00:54:37.852111,AM,Cama Mesa Banho,237.59,19,1
ORD-04666,2026-02-09 00:54:37.852111,PR,Beleza e Saúde,981.44,13,3
ORD-04667,2025-08-18 00:54:37.852111,CE,Cama Mesa Banho,1984.52,14,2
ORD-04668,2025-10-25 00:54:37.852111,SC,Esportes,222.47,7,5
ORD-04669,2025-09-12 00:54:37.852111,SP,Eletrônicos,1062.53,2,5
ORD-04670,2026-01-05 00:54:37.852111,SC,Beleza e Saúde,626.52,10,3
ORD-04671,2026-04-19 00:54:37.852111,SC,Móveis,1102.83,4,4
ORD-04672,2025-10-04 00:54:37.852111,SC,Esportes,1168.95,11,4
ORD-04673,2026-06-25 00:54:37.852111,PE,Eletrônicos,1176.07,17,3
ORD-04674,2026-02-21 00:54:37.852111,SC,Cama Mesa Banho,1711.81,13,3
ORD-04675,2026-05-23 00:54:37.852111,PR,Beleza e Saúde,810.01,7,3
ORD-04676,2025-09-25 00:54:37.852111,RJ,Eletrônicos,1056.89,4,4
ORD-04677,2025-09-14 00:54:37.852111,RS,Informática,71.31,13,3
ORD-04678,2026-06-29 00:54:37.852111,AM,Esportes,1589.62,24,3
ORD-04679,2025-09-12 00:54:37.852111,PR,Beleza e Saúde,556.0,7,4
ORD-04680,2026-07-24 00:54:37.852111,AM,Esportes,1642.28,18,2
ORD-04681,2026-01-04 00:54:37.852111,RS,Beleza e Saúde,568.0,10,4
ORD-04682,2026-04-12 00:54:37.852111,RJ,Informática,71.04,5,4
ORD-04683,2025-12-22 00:54:37.852111,BA,Móveis,351.92,16,4
ORD-04684,2026-01-04 00:54:37.852111,AM,Informática,1972.08,24,4
ORD-04685,2025-09-24 00:54:37.852111,AM,Cama Mesa Banho,673.61,8,3
ORD-04686,2025-09-08 00:54:37.852111,RJ,Esportes,262.21,4,5
ORD-04687,2026-08-10 00:54:37.852111,SP,Móveis,281.58,5,4
ORD-04688,2026-02-12 00:54:37.852111,PR,Esportes,655.17,11,3
ORD-04689,2026-01-19 00:54:37.852111,SP,Eletrônicos,123.41,7,4
ORD-04690,2025-09-27 00:54:37.852111,SP,Beleza e Saúde,1047.4,7,4
ORD-04691,2026-07-04 00:54:37.852111,SP,Cama Mesa Banho,466.79,4,5
ORD-04692,2026-06-15 00:54:37.852111,SC,Cama Mesa Banho,1062.66,13,3
ORD-04693,2026-06-12 00:54:37.852111,CE,Esportes,324.49,14,4
ORD-04694,2026-04-03 00:54:37.852111,AM,Cama Mesa Banho,888.22,22,1
ORD-04695,2026-06-14 00:54:37.852111,SP,Esportes,1215.94,8,4
ORD-04696,2025-09-16 00:54:37.852111,PR,Beleza e Saúde,170.9,13,4
ORD-04697,2026-04-13 00:54:37.852111,CE,Beleza e Saúde,827.56,18,2
ORD-04698,2026-04-28 00:54:37.852111,CE,Esportes,639.92,16,1
ORD-04699,2026-05-09 00:54:37.852111,SP,Informática,518.7,1,5
ORD-04700,2025-08-31 00:54:37.852111,PE,Informática,1228.84,19,2
ORD-04701,2025-12-21 00:54:37.852111,SP,Beleza e Saúde,1197.66,2,5
ORD-04702,2026-06-12 00:54:37.852111,PE,Móveis,1279.86,14,5
ORD-04703,2025-11-30 00:54:37.852111,SP,Informática,359.82,2,4
ORD-04704,2026-06-25 00:54:37.852111,PR,Esportes,607.13,8,3
ORD-04705,2025-08-30 00:54:37.852111,PE,Beleza e Saúde,458.87,17,1
ORD-04706,2026-03-07 00:54:37.852111,SC,Cama Mesa Banho,1103.98,10,4
ORD-04707,2026-04-11 00:54:37.852111,CE,Cama Mesa Banho,949.08,14,3
ORD-04708,2025-09-30 00:54:37.852111,SP,Informática,694.07,7,3
ORD-04709,2026-01-18 00:54:37.852111,CE,Móveis,1582.73,16,3
ORD-04710,2026-06-26 00:54:37.852111,SP,Eletrônicos,233.25,3,5
ORD-04711,2026-03-30 00:54:37.852111,AM,Informática,1951.05,19,2
ORD-04712,2026-01-24 00:54:37.852111,AM,Móveis,277.26,27,1
ORD-04713,2025-12-06 00:54:37.852111,MG,Informática,1557.49,5,4
ORD-04714,2025-10-03 00:54:37.852111,SP,Cama Mesa Banho,768.05,4,2
ORD-04715,2025-08-21 00:54:37.852111,MG,Móveis,1737.26,1,5
ORD-04716,2025-09-29 00:54:37.852111,RJ,Cama Mesa Banho,194.63,4,4
ORD-04717,2025-10-22 00:54:37.852111,RJ,Esportes,780.71,5,4
ORD-04718,2025-10-03 00:54:37.852111,CE,Esportes,704.11,16,3
ORD-04719,2026-01-16 00:54:37.852111,PE,Beleza e Saúde,1986.66,9,4
ORD-04720,2025-08-23 00:54:37.852111,SP,Cama Mesa Banho,1971.82,3,4
ORD-04721,2026-01-14 00:54:37.852111,RS,Cama Mesa Banho,420.12,14,3
ORD-04722,2026-02-02 00:54:37.852111,SP,Beleza e Saúde,1278.4,7,3
ORD-04723,2026-06-30 00:54:37.852111,SP,Esportes,1094.26,3,4
ORD-04724,2026-07-15 00:54:37.852111,RS,Esportes,351.03,12,3
ORD-04725,2026-06-15 00:54:37.852111,RJ,Móveis,377.17,2,4
ORD-04726,2026-06-03 00:54:37.852111,MG,Móveis,1979.04,7,5
ORD-04727,2026-05-13 00:54:37.852111,CE,Eletrônicos,932.82,19,2
ORD-04728,2025-11-21 00:54:37.852111,RJ,Esportes,295.31,6,4
ORD-04729,2026-01-05 00:54:37.852111,RS,Eletrônicos,468.84,4,5
ORD-04730,2026-01-10 00:54:37.852111,SP,Informática,573.28,6,5
ORD-04731,2025-11-09 00:54:37.852111,RJ,Cama Mesa Banho,1046.29,4,5
ORD-04732,2026-06-10 00:54:37.852111,PR,Móveis,704.32,12,4
ORD-04733,2025-09-01 00:54:37.852111,AM,Informática,937.27,22,1
ORD-04734,2025-10-25 00:54:37.852111,SP,Móveis,374.67,5,5
